customer_id,age,income,customer_tenure,previous_purchases,average_order_value,website_visits,email_open_rate,discount_usage,recency_days,treatment,purchase_outcome,revenue,true_prob_y0,true_prob_y1,true_ite,engagement_score,value_per_tenure,pred_prob_t1,pred_prob_t0,pred_ite,pred_baseline_prob,uplift_segment
C010194,61,42287.67443451455,44,4,131.5393805781214,5,0.3325888460846166,0.0451615878538893,94,0,0,0.0,0.041598166597141724,0.0,-0.041598166597141724,1.6629442304230828,2.9230973461804757,0.036478251359502174,0.03353599267656043,0.002942258682941741,0.04401851228504658,Lost Causes
C008032,20,59248.44393665481,22,4,114.5930934224254,12,0.5459089982334633,0.13679685280089754,145,1,1,108.89641729198011,0.03849015911940153,0.1818604531095417,0.14337029399014015,6.550907978801559,4.98230840967067,0.1834428638779956,0.032155654789336054,0.15128720908865956,0.10177024496363474,Persuadables
C018358,18,40485.108866212584,12,3,153.48988159578704,11,0.24587265494115942,0.10660595136293308,80,1,0,0.0,0.040338222883690794,0.14859262812294605,0.10825440523925525,2.704599204352754,11.806913968906695,0.16048765881108729,0.03466765118053211,0.12582000763055518,0.08490740857950073,Lost Causes
C009857,69,133760.5845873718,56,5,133.48410831598832,12,0.12095259724655395,0.05675246822109998,43,0,0,0.0,0.06251946782470982,0.0,-0.06251946782470982,1.4514311669586475,2.341826461684006,0.028849604818861146,0.03327477972856031,-0.00442517490969916,0.052312040044140536,Do-Not-Disturb
C004687,53,40463.35336841695,8,1,89.1425076231599,4,0.16669857439095365,0.8496574976896034,159,0,0,0.0,0.024033584432638002,0.25316149632651513,0.22912791189387713,0.6667942975638146,9.904723069239989,0.1650800589118062,0.022744884333354445,0.14233517457845174,0.09484458097781291,Persuadables
C008595,40,200000.0,24,2,112.92865860807647,6,0.30368578013381387,0.30834433621216517,162,0,0,0.0,0.03623233724397045,0.14690602757579996,0.1106736903318295,1.8221146808028832,4.517146344323059,0.16272671843176786,0.0355822606646552,0.12714445776711267,0.08244184023856459,Sure Things
C010827,34,66937.93917549978,30,7,147.58123504984079,22,0.1085565616407671,0.03407610612486494,201,0,0,0.0,0.028130335987113616,0.09633477638581577,0.06820444039870215,2.3882443560968762,4.760685001607767,0.1006461790436163,0.025828954480565335,0.07481722456305095,0.05673195990955452,Lost Causes
C014220,64,49179.27595367007,5,2,123.83080439710255,4,0.38449075987327147,0.0805692612505304,312,0,0,0.0,0.013774516508928544,0.0,-0.013774516508928544,1.5379630394930859,20.638467399517094,0.03695164173682827,0.028937885159991614,0.008013756576836659,0.03949475672890937,Lost Causes
C016895,46,49701.227448683545,47,4,89.46233133825795,9,0.17299071808407546,0.02581029983355531,241,0,0,0.0,0.019460745091488287,0.04391512413299348,0.02445437904150519,1.5569164627566792,1.8637985695470407,0.10522716205833281,0.02583081750296173,0.07939634455537108,0.06790988628854855,Lost Causes
C000622,66,84658.56172960678,3,0,91.49558407808534,0,0.46482574134143245,0.5707039415356002,43,1,0,0.0,0.05328887187454585,0.04453845204344305,-0.0087504198311028,0.0,22.873896019521336,0.04273075458440334,0.024000822759374086,0.018729931825029255,0.04122527680671706,Lost Causes
C014060,29,47117.00658974465,52,6,99.16610343861288,18,0.4375858348649259,0.521208243083375,221,1,0,0.0,0.026646620189542725,0.1731237563977179,0.14647713620817518,7.876545027568667,1.8710585554455261,0.19875278333884414,0.020395039833584358,0.1783577435052598,0.11755364022992536,Persuadables
C003647,63,26640.280987080423,35,3,96.41683308371339,6,0.3982627386193801,0.28067612016896215,3,0,0,0.0,0.05776953423262928,0.037478289803188,-0.02029124442944128,2.3895764317162804,2.678245363436483,0.06629049477795969,0.04475788590547497,0.021532608872484718,0.08185248983268079,Sure Things
C003985,56,75118.92763916371,31,5,120.91110069511117,18,0.2998996145245168,0.10933303291125863,155,0,0,0.0,0.03579001057729282,0.12048936579476781,0.08469935521747499,5.398193061441303,3.778471896722224,0.13391410369422374,0.035579046381847404,0.09833505731237634,0.09336536746288097,Sure Things
C003218,18,70803.58969310828,23,4,112.25766951116248,12,0.1799809492145752,0.15904358718742678,5,0,0,0.0,0.06504420185019914,0.13159409998688149,0.06654989813668234,2.1597713905749023,4.677402896298436,0.13557717315775705,0.048599349622574305,0.08697782353518274,0.12455546307373333,Sure Things
C015654,64,88795.17587322294,16,0,78.0892600295106,0,0.07784008071271498,0.21459044125899987,275,1,0,0.0,0.014468344873359528,0.0,-0.014468344873359528,0.0,4.593485884088858,0.029692114159695016,0.02119711604429302,0.008494998115401997,0.029848063805571572,Lost Causes
C007945,19,111957.33177107916,53,4,89.76867466093081,8,0.11223175214313222,0.08068534338343701,277,0,0,0.0,0.01856632175315452,0.09733851360987451,0.07877219185671999,0.8978540171450577,1.6623828640913114,0.13534653019290663,0.026987989989800454,0.10835854020310617,0.08191374750134402,Lost Causes
C016258,68,57913.91000395037,18,4,121.20753052359362,7,0.09929188683544267,0.041560784771444655,228,1,0,0.0,0.02061376277854426,0.0,-0.02061376277854426,0.6950432078480987,6.379343711768085,0.03267017550719957,0.022336333776307726,0.010333841730891843,0.03566225311585671,Lost Causes
C000433,37,128527.83158170638,54,3,152.06326293941652,3,0.3659304096712087,0.4871802989196771,262,0,0,0.0,0.02213502716619957,0.15480521100068217,0.1326701838344826,1.0977912290136262,2.7647865988984823,0.2230000475814258,0.027616444596669756,0.19538360298475604,0.10840906110637057,Persuadables
C004095,18,66458.18189999582,27,0,134.00912287739692,1,0.14244523087236705,0.35633336384608444,289,1,0,0.0,0.01316595693486319,0.16724233345547623,0.15407637652061304,0.14244523087236705,4.786040102764176,0.09083675924401509,0.020002954567996518,0.07083380467601857,0.06634863707822321,Lost Causes
C015924,69,27755.12807443987,47,6,71.30148049065018,14,0.10424386371889964,0.35853769189285045,11,1,0,0.0,0.05622116610392604,0.06323167816899977,0.007010512065073735,1.459414092064595,1.4854475102218787,0.1065787489330114,0.027883778111946075,0.07869497082106533,0.06763504692547377,Lost Causes
C012892,69,83702.88881883939,32,6,39.172883310223845,12,0.17983793801648848,0.3081244400914603,272,1,0,0.0,0.020491697010205565,0.0013384922209724037,-0.01915320478923316,2.1580552561978616,1.1870570700067833,0.034481119473826996,0.025913925619252282,0.008567193854574714,0.032172676614321015,Lost Causes
C013927,60,53251.107176053556,26,6,110.72450561676773,6,0.6876711898923963,0.3495398558028514,4,1,0,0.0,0.08599355377463153,0.24788817288806647,0.16189461911343495,4.1260271393543775,4.100907615435842,0.19248914016267193,0.03917604294900748,0.15331309721366446,0.07987598378413367,Persuadables
C001546,56,20000.0,31,2,100.26441345555861,1,0.38091617730026267,0.04478658719997123,230,0,0,0.0,0.017245636359368047,0.10802194423348424,0.0907763078741162,0.38091617730026267,3.1332629204862066,0.08288906769869438,0.029658920804357447,0.05323014689433693,0.06600223371398177,Lost Causes
C016253,68,85263.80225844034,17,1,131.38060001108835,1,0.49300139148338956,0.36050489258183,38,1,0,0.0,0.05804418133829267,0.1005764461358519,0.04253226479755923,0.49300139148338956,7.298922222838241,0.04831775703963384,0.031231298156698322,0.01708645888293552,0.04008964660606667,Lost Causes
C001849,24,103520.19631854001,55,8,32.29027197064059,19,0.18742161338168212,0.08375049549016231,311,1,0,0.0,0.019536508797113935,0.11094178792619554,0.0914052791290816,3.56101065425196,0.5766119994757248,0.09921930002014201,0.016926130470569775,0.08229316954957223,0.060474374206741545,Lost Causes
C004581,44,59287.391931650905,42,4,59.13361084815857,10,0.2386827033070528,0.29185533916758,233,1,0,0.0,0.021634714705904272,0.11319766785962695,0.09156295315372268,2.386827033070528,1.3752002522827573,0.18232426653959768,0.02986531819152737,0.1524589483480703,0.08757189245327705,Persuadables
C019908,24,59818.823839785575,34,5,46.45883850446333,6,0.389013490546036,0.006125781236967177,293,0,0,0.0,0.017384404166762808,0.1028491748676454,0.0854647707008826,2.334080943276216,1.3273953858418095,0.1124011852897114,0.02097780884566718,0.09142337644404422,0.08517524285188728,Lost Causes
C016114,23,115643.61101389292,39,3,118.78112328192556,8,0.22081700590458236,0.6319639085175496,45,1,0,0.0,0.05749227798515608,0.21359027119752744,0.15609799321237136,1.766536047236659,2.969528082048139,0.1505545429447399,0.03317241674780135,0.11738212619693855,0.10102759128037549,Lost Causes
C007896,57,24828.56910796184,44,6,127.5851097328327,5,0.23298473452429216,0.31893891782133016,251,0,0,0.0,0.018369681120425942,0.1393760424705584,0.12100636135013246,1.164923672621461,2.8352246607296157,0.14462800660209152,0.027848089341172815,0.1167799172609187,0.07376912933762715,Lost Causes
C014255,53,38694.54445537785,15,1,61.30580817387036,1,0.3048867940152059,0.23011919069177936,247,1,0,0.0,0.016563990490516888,0.11130643053599804,0.09474244004548114,0.3048867940152059,3.8316130108668975,0.15874950897906145,0.01999809681073866,0.1387514121683228,0.0732368354851793,Persuadables
C011374,37,74659.15829730355,54,7,101.64910589350967,13,0.11168346178688189,0.09152981538724403,59,1,1,101.49505510206154,0.05684104034958804,0.12937324554026938,0.07253220519068135,1.4518850032294646,1.8481655617001758,0.16304775836308713,0.04381351358758665,0.11923424477550049,0.08947954180581631,Sure Things
C007681,64,31213.179380896607,14,4,57.88445605821905,4,0.44309962203585174,0.025569002630503164,284,1,0,0.0,0.016420196501418075,0.0,-0.016420196501418075,1.772398488143407,3.8589637372146033,0.03662385590824322,0.02986690931496029,0.0067569465932829295,0.04365812502352324,Lost Causes
C013868,53,64893.922661265584,39,4,48.22345691341241,14,0.04355165419271065,0.20698274333841002,46,1,0,0.0,0.04945003421605266,0.10673507552810135,0.057285041312048694,0.609723158697949,1.2055864228353104,0.18163940145278237,0.032447088328919106,0.14919231312386327,0.10201510182208584,Persuadables
C018775,41,47154.94151137211,5,1,90.95052875376702,5,0.2987932793734945,0.19187057841718405,182,0,0,0.0,0.02360703898192272,0.1398255561754428,0.11621851719352007,1.4939663968674723,15.15842145896117,0.1326461116035205,0.039354946389188156,0.09329116521433234,0.08829688304412715,Sure Things
C000470,69,65532.516413863836,20,2,106.7367840489632,5,0.15181281844081007,0.02774686694472611,315,1,0,0.0,0.0128055431641961,0.0,-0.0128055431641961,0.7590640922040504,5.082704002331581,0.021089220895265215,0.02549758487266013,-0.0044083639773949135,0.029932455784131288,Do-Not-Disturb
C016563,62,95331.0162813068,18,3,80.73906718455228,12,0.27930909937485837,0.13039314452812625,219,1,0,0.0,0.024691879734259625,0.0,-0.024691879734259625,3.3517091924983005,4.249424588660647,0.04669819344131377,0.02533090147686935,0.02136729196444442,0.043943035626345585,Lost Causes
C007778,37,51954.28313790613,57,4,136.22656688824668,7,0.11010781412662576,0.5483616869625677,159,1,1,133.0672148686562,0.028407649631925793,0.17817673728940472,0.14976908765747893,0.7707546988863804,2.348733911866322,0.15352329289245745,0.0454596770150118,0.10806361587744565,0.11535868457085806,Sure Things
C009103,24,56489.23857167511,10,2,137.81009496831908,2,0.20506003707643441,0.2655930632833661,281,0,0,0.0,0.015096740662873715,0.1092877645096395,0.0941910238467658,0.41012007415286883,12.52819045166537,0.12753845585169946,0.02576085644528718,0.10177759940641228,0.08783275614808607,Lost Causes
C017351,42,94882.06520701184,21,1,120.37455151527189,3,0.10442667733330914,0.08934073867867195,156,0,0,0.0,0.027931686500580692,0.11445922725515528,0.08652754075457458,0.31328003199992743,5.471570523421449,0.1353546561833443,0.03537204016929002,0.09998261601405428,0.07499787861802411,Lost Causes
C000448,39,23273.450716913227,7,0,87.59083927667808,0,0.2177714610383759,0.1150091559769163,27,1,0,0.0,0.039961526010527305,0.1423275079444314,0.10236598193390409,0.0,10.94885490958476,0.11912751776227563,0.045466447913989634,0.07366106984828599,0.10250140800202207,Sure Things
C003794,58,56977.666904326856,21,4,74.0246231397905,11,0.13281085032813963,0.275252222409556,61,1,0,0.0,0.04686580957702369,0.13590200217167447,0.08903619259465079,1.460919353609536,3.364755597263205,0.14580529610506965,0.042302281177342145,0.10350301492772751,0.10316164826112016,Sure Things
C013980,51,38814.20040953494,49,8,108.03173434492918,18,0.3353829203971099,0.5917594268890078,80,0,0,0.0,0.05300257348548176,0.19560461127223616,0.1426020377867544,6.036892567147977,2.1606346868985837,0.15185900602438804,0.029929224660773236,0.1219297813636148,0.08073003734022104,Lost Causes
C000326,46,34544.69493141074,57,7,70.64728636084327,17,0.4849771868385406,0.07336499556955146,152,1,0,0.0,0.037634786984539696,0.1533510463812743,0.1157162593967346,8.24461217625519,1.2180566613938495,0.12087427794008944,0.025772662802536792,0.09510161513755265,0.07340890259309284,Lost Causes
C017780,69,171701.74568406615,5,0,63.1600426705187,0,0.08225652380763891,0.1562788375626685,119,1,0,0.0,0.035327582330103295,0.0,-0.035327582330103295,0.0,10.526673778419783,0.022888922807769285,0.036604955554607826,-0.013716032746838542,0.0636789446105305,Do-Not-Disturb
C005180,29,56774.030254185745,27,1,119.60934176682267,4,0.4114980568606878,0.06942824294716207,41,1,0,0.0,0.05098758199080547,0.12550735649128963,0.07451977450048416,1.6459922274427512,4.271762205957953,0.15440488943605768,0.03883162890749628,0.1155732605285614,0.0912359778832214,Sure Things
C013469,60,67380.20717329042,49,11,66.70562273748158,15,0.1853070932807911,0.5527126260928745,185,0,0,0.0,0.03832106907795277,0.1499233264374144,0.11160225735946164,2.7796063992118665,1.3341124547496315,0.11591948696661554,0.0387483888264351,0.07717109814018044,0.08344001307665401,Sure Things
C016877,27,81325.30450170608,23,4,77.80473856546935,5,0.04221263366552435,0.34809780137538554,213,0,0,0.0,0.023053667753985735,0.13516473688206637,0.11211106912808064,0.21106316832762176,3.2418641068945564,0.14246189021141722,0.021247890794376362,0.12121399941704086,0.07900668870538734,Lost Causes
C001233,64,48091.81202224792,11,0,91.26296771964186,2,0.23305743567171472,0.1055408894286236,236,0,0,0.0,0.01676996699268646,0.0,-0.01676996699268646,0.46611487134342944,7.605247309970156,0.03308799888152562,0.02339238842055058,0.009695610460975036,0.032378529089916,Lost Causes
C003668,39,38801.95936986756,17,3,100.17554460504047,11,0.23573963902135323,0.010632519512179967,212,0,0,0.0,0.020982913480541526,0.08521058188383736,0.06422766840329583,2.5931360292348855,5.565308033613359,0.15754850062117864,0.025507740652470533,0.13204075996870812,0.09447087788104724,Persuadables
C018734,46,50390.75624497506,56,9,104.91981663254116,25,0.12708984187075778,0.21167815151141517,232,0,0,0.0,0.02545897880643305,0.10643772266466911,0.08097874385823606,3.1772460467689445,1.8406985374130027,0.10585491008233007,0.04340418639747922,0.06245072368485085,0.08194982283528734,Sure Things
C000163,21,70627.43329100574,17,3,61.60925196661371,9,0.2630249091327578,0.09703972138339594,178,0,0,0.0,0.028211502027329548,0.12318877478835885,0.0949772727610293,2.36722418219482,3.4227362203674283,0.1425791639926303,0.03157054992490011,0.11100861406773019,0.09036857461584373,Lost Causes
C015270,61,26058.739932573662,2,1,102.9348347818367,6,0.18179204591093112,0.08133886483830653,265,1,0,0.0,0.013197559462598695,0.0,-0.013197559462598695,1.0907522754655867,34.311611593945564,0.029245462481597012,0.033029897895823036,-0.003784435414226024,0.05182478905546556,Do-Not-Disturb
C015161,63,64041.65543049285,40,5,40.63474289157984,14,0.4225570165320108,0.16173620970053412,335,1,0,0.0,0.015303990757475225,0.0,-0.015303990757475225,5.915798231448151,0.9910912900385327,0.03580547838752421,0.016354103220798503,0.019451375166725706,0.04088809065713215,Lost Causes
C017185,45,69570.50464759552,46,4,101.13767022044924,7,0.27589212832496046,0.18893784969530042,29,0,0,0.0,0.06059749991941758,0.20668084038710144,0.14608334046768384,1.9312448982747232,2.1518653238393455,0.17024627191048106,0.048653147639840834,0.12159312427064023,0.12308832570410694,Sure Things
C012769,65,86193.86654942665,28,2,108.37352895225365,7,0.36680508434325687,0.26601425646073834,57,1,0,0.0,0.052516493132942224,0.04400982305607278,-0.008506670076869442,2.567635590402798,3.7370182397328846,0.057005903552880044,0.08119086338132991,-0.02418495982844987,0.06578964404328426,Do-Not-Disturb
C012571,67,77374.98336838323,28,3,96.68334340929667,8,0.1338834930020864,0.21233479489759022,22,0,0,0.0,0.05701531362638284,0.0,-0.05701531362638284,1.0710679440166913,3.3339083934240232,0.05542349218609673,0.041840435176275614,0.013583057009821119,0.04983678194407707,Sure Things
C002828,55,31144.726820958746,4,3,56.341834502053665,5,0.2624361987062384,0.3286061275616975,195,0,0,0.0,0.022129676925342255,0.17607057962116812,0.15394090269582586,1.312180993531192,11.268366900410733,0.1575684632695893,0.033404531161732226,0.12416393210785706,0.08471527254102869,Lost Causes
